"pk","bibref","Var1","Relation","Var2","Cor","Process","Topic","Stage","Type","Subtype","Confirmed","Notes"
"1537155202","cutrona1986objective","4228808742","/>","3013313271","none","",NA,"none",NA,"","","Though insignificant for young and married mothers, presence of kin showed a significant relationship with loneliness, in elderly women"
"170148838","cutrona1986objective","850554024","/>","3013313271","none","",NA,"none",NA,"","",""
"2801920856","cutrona1986objective","4228808742",">","678748647","none","",NA,"none",NA,"","","Social support and contact with kin was the most significant predictor of a positive feeling of social support"
"1762177774","cutrona1986objective","850554024","~","678748647","none","",NA,"none",NA,"","","Guidance, attachment, Nurturance and reliable alliance are associated with kin variables.  Social integration and reassurance of worth are more linked with non-kin support  "
"3582368270","cutrona1986objective","1510746352",">","678748647","","",NA,"",NA,"","",""
"911755331","cutrona1986objective","3370725657",">","3013313271","none","",NA,"none",NA,"","","Especially significant for the elderly"
"4059473383","broman1988household","4255055275",">","4211266876","none","",NA,"none",NA,"","","People have only slightly higher satisfaction when someone else does most of the work. But they have significantly less satisfaction when they feel like they are overburdened with the housework"
"3068681343","broman1988household","120712906",">","4211266876","pos","",NA,"none",NA,"","",""
"3272422590","broman1988household","23781243",">","4211266876","neg","",NA,"none",NA,"","","Higher education leads to lesser family life satisfaction"
"3537892478","broman1988household","2629107599",">","4211266876","pos","",NA,"none",NA,"","",""
"3366873078","broman1988household","2659795931","/>","4211266876","none","",NA,"none",NA,"","","However, employed people who do most of the housework report lower family life satisfaction"
"2450374423","lennon1994relative","378731703",">","3806255268","none","",NA,"none",NA,"","","This concerns the social status of the woman"
"3148995521","lennon1994relative","3961451824",">","378731703","none","",NA,"none",NA,"","","This concerns the economic status of the woman"
"1752259620","lennon1994relative","3635088339",">","378731703","","",NA,"",NA,"","",""
"1396766333","lennon1994relative","1384411972","~","3635088339","none","",NA,"none",NA,"","",""
"2560183625","lennon1994relative","1339620768","~","3635088339","none","",NA,"none",NA,"","",""
"3294507522","lennon1994relative","1185226990","~","3635088339","none","",NA,"none",NA,"","",""
"329308498","knez1995outside","934800318",">","3390726023","none","",NA,"none",NA,"","","Mixed results: 35% R1 show positive social comparison (their willing to accept sum goes up with R2’s offers), the rest R1’s are indifferent. 25% R2’s (R2 outside options > R1 outside options) show positive slope with comparison; 25% are indifferent; 50% show negative slope of comparison (R2’s willing to ask goes up as R1’s offers decrease)"
"430451090","knez1995outside","2067718296","/>","3390726023","none","",NA,"none",NA,"","",""
"1025006662","knez1995outside","1015199955",">","3390726023","none","",NA,"none",NA,"","","Fairness is calculated, but from an egocentric perspectives."
"1054359902","knez1995outside","934800318","/>","1083299556","none","",NA,"none",NA,"","","Proposers dont seem to change their offers significantly from baseline round to comparison round"
"3419734624","greenstein2000economic","4062566323",">","3566938651","pos","",NA,"none",NA,"","","As one’s economic dependance increases (no earnings), the number of hours spent in housework also increases. A strong relationship for women and a weaker relationship for men"
"1211400456","greenstein2000economic","1645905594",">","3566938651","none","",NA,"none",NA,"","","An effect of metropolitan residence on wive’s amount of housework"
"201271422","greenstein2000economic","2534727278",">","3566938651","none","",NA,"none",NA,"","","More traditional wives perform more housework; more traditional husbands perform less housework"
"3993455239","greenstein2000economic","4062566323",">","3631161181","none","",NA,"none",NA,"","","Inverted U-shaped pattern. Husbands do more housework up until midway point of dependance (both husband and wife earning same). After that, despit increasing dependance, husbands do progressively less housework"
"3093677975","greenstein2000economic","4062566323",">","425752852","none","",NA,"none",NA,"","","U-shaped pattern. As economic dependence decreases, wives do less housework till a midway point of dependance. After that, even though dependance decreases, the housework curve turns upward"
"2224662046","van2001benefits","3806255268",">","678748647","pos","",NA,"none","statistical","","","Believing that one’s share of housework is unfair is related with a feeling of low social support"
"120220090","van2001benefits","4255055275",">","678748647","pos","",NA,"none","","","","Having to do more housework (lesser div of household labour) leads to a lower feeling of social support. This is more true for those at an under-advantaged position rather than for those at an over-advantaged position"
"1452498286","van2001benefits","3177390852",">","678748647","","",NA,"","","","",""
"3774677501","van2001benefits","4255055275",">","177615887","none","",NA,"none","","","","Doing more or less housework than equitable, is linked with less emotional support (curvilinear relationship)"
"94127723","van2001benefits","4255055275",">","271509376","neg","",NA,"none","","","","Doing less housework (higher div os household labour) is associated with increased instrumental support"
"3984427583","van2001benefits","3177390852",">","177615887","none","",NA,"none","","","","Curvilinear relationship"
"3304626521","van2001benefits","3177390852",">","271509376","none","",NA,"none","","","","Curvilinear relationship"
"1338725349","van2001benefits","4255055275",">","3806255268","none","",NA,"none","","","","Curvilinear relationship"
"1214630520","van2001benefits","518021378","/>","3806255268","none","",NA,"none","","","",""
"3782551212","van2001benefits","2659795931",">","3806255268","neg","",NA,"none","","","","This is an interaction term. Doing more housework while being employed is seen as particularly unfair"
"2196185849","batalova2002premarital","377943548",">","4255055275","none","",NA,"none",NA,"","","Varies a lot across countries. Only mildly significant effect and about two-fifths of this effect is accounted for by control variables"
"2643516978","batalova2002premarital","2534727278",">","4255055275","","",NA,"",NA,"","",""
"723834372","batalova2002premarital","3127700193",">","4255055275","","",NA,"",NA,"","",""
"433814749","batalova2002premarital","3367459655",">","4255055275","none","",NA,"none",NA,"","","GEM’s have a much stronger effect in bringing about equitable division of labour for couples who have cohabited before"
"1149090963","batalova2002premarital","2629107599",">","4255055275","neg","",NA,"none",NA,"","","Younger couples tend to divide housework more equitably"
"886587834","fuwa2004macro","2538168291",">","4255055275","none","",NA,"none",NA,"","","Stronger for wives in gender egalitarian countries"
"2865503367","fuwa2004macro","2534727278",">","4255055275","none","",NA,"none",NA,"","","Stronger for wives in gender egalitarian countries"
"635591737","fuwa2004macro","167606790","/>","4255055275","none","",NA,"none",NA,"","",""
"3158840967","fuwa2004macro","283652280","/>","4255055275","none","",NA,"none",NA,"","",""
"618901614","fuwa2004macro","283652280",">","2538168291","neg","",NA,"none",NA,"","",""
"1426077221","fuwa2004macro","283652280",">","2534727278","neg","",NA,"none",NA,"","",""
"1191629958","fuwa2004macro","3222239845","/>","4255055275","none","",NA,"none",NA,"","",""
"2682644608","fuwa2004macro","3222239845",">","2538168291","neg","",NA,"none",NA,"","",""
"3626716095","fuwa2004macro","433011654",">","4255055275","pos","",NA,"none",NA,"","","Mean gender ideology is the country level gender ideology"
"3606263643","fuwa2004macro","3367459655",">","4255055275","pos","",NA,"none",NA,"","","This effect is mediated through time availability and gender ideology at the individual level."
"1038604148","braun2008perceived","4255055275",">","3806255268","pos","",NA,"none",NA,"","","The more inequality is present (less division of housework), the less equity is perceived"
"3107406594","braun2008perceived","425752852",">","3806255268","neg","",NA,"none",NA,"","","When share of housework done by women is low and housework done by other members is high, higher equity is perceived."
"528515267","braun2008perceived","2538168291",">","3806255268","pos","",NA,"none",NA,"","","Feelings of equity decrease when time availability is low. When a woman is engaged more in market activities, their reaction to an increasingly unequal division of labour is stronger"
"479232753","braun2008perceived","4062566323",">","3806255268","pos","",NA,"none",NA,"","","Resource dependence increases perceived equity"
"3650933881","braun2008perceived","2534727278",">","3806255268","none","",NA,"none",NA,"","","No main effect but shows significant interaction effects with household division of labour "
"1919020029","braun2008perceived","377943548",">","3806255268","","",NA,"",NA,"","",""
"3053489787","braun2008perceived","3367459655",">","3806255268","none","",NA,"none",NA,"","","Gender-wage ratio: both main and interaction (with division of household labour) effects are significant. That is, women in more equitable countries realise their labour market opportunities and are less accepting of inequality in household division of labour"
"1494703247","charness2008s","1409183866",">","820267710","neg","",NA,"none","experiment","","","As social distance reduces (the dictator is told the last name of recipient), dictators become more generous"
"1317903404","charness2008s","1409183866","/>","1772861365","none","",NA,"none","","","",""
"2325654870","knudsen2008national","3367459655",">","4255055275","pos","",NA,"none",NA,"","","Typically seen in Nordic countries. In this study, Finland and Sweden and Norway have highest, Japan, Mexico and Chile score low. However, the GEM effect is rather small compared to Fuwa, 2004 "
"1694623755","knudsen2008national","167606790",">","4255055275","pos","",NA,"none",NA,"","",""
"2169635396","knudsen2008national","2538168291",">","4255055275","pos","",NA,"none",NA,"","","If there is less time available for wive’s from paid labour, there is more egalitarian sharing of household labour"
"1544197042","knudsen2008national","2534727278",">","4255055275","pos","",NA,"none",NA,"","",""
"4126289230","knudsen2008national","2534727278",">","425752852","","",NA,"",NA,"","",""
"2641621986","knudsen2008national","2538168291",">","3631161181","","",NA,"",NA,"","",""
"3930741059","knudsen2008national","2538168291",">","425752852","","",NA,"",NA,"","",""
"2876075394","knudsen2008national","167606790",">","425752852","","",NA,"",NA,"","",""
"465084786","knudsen2008national","167606790",">","3631161181","","",NA,"",NA,"","",""
"926110306","knudsen2008national","3367459655",">","425752852","","",NA,"",NA,"","",""
"1033991088","knudsen2008national","283652280",">","3631161181","none","",NA,"none",NA,"","","Economic dvelopment measured by GDP"
"1895024706","ruppanner2008fairness","4255055275",">","3806255268","none","",NA,"none",NA,"","","Effect of husband’s housework is 3 times more significant in affecting perceived fairness than wife’s own amount of housework"
"126252347","ruppanner2008fairness","2534727278","~","3806255268","none","",NA,"none",NA,"","","Insignificant correlation in Sweden and Hungary, only significant in Netherlands. Crompton et al 2005, say that in countries where dual-earner households are common, gender ideology is less important in determining household division of labour "
"2028707850","ruppanner2008fairness","3631161181",">","3806255268","pos","",NA,"none",NA,"","","Husbands do a higher share of housework in Sweden, and to a certain extent in Netherlands but not in Hungary. Overall, both the hours of work and type of tasks husband does, influence fairness "
"4075258483","ruppanner2008fairness","167606790",">","3806255268","neg","",NA,"none",NA,"","","If income is low, more likely to perceive inequitable division as fair. Housewives fall mainly in this category"
"1760170934","ruppanner2008fairness","1349487297",">","3806255268","neg","",NA,"none",NA,"","","As wives’ income and resources go up, perceived fairness decreases. Only in Hungary. Sweden and Netherlands show no such effect "
"3492084703","ruppanner2008fairness","2534727278",">","4255055275","none","",NA,"none",NA,"","","In Netherlands, having egalitarian ideologies lead to more equitable sharing of work. But ideologies dont influence fairness evaluations."
"54709731","greenstein2009national","433011654",">","425752852","neg","",NA,"none",NA,"","",""
"1190283319","greenstein2009national","167606790",">","425752852","neg","",NA,"none",NA,"","","Wives in households with higher relative income do lesser housework"
"1126260894","greenstein2009national","2629107599",">","425752852","none","",NA,"none",NA,"","","Curvilinear relationship: predicted hours of housework per week start low for younger wives, peak at age of 50 and then decrease again"
"3904356396","greenstein2009national","23781243",">","425752852","pos","",NA,"none",NA,"","","Wives with college degrees tend to do more housework"
"992623974","greenstein2009national","2283491024",">","425752852","pos","",NA,"none",NA,"","","Wive’s in larger households do more hours of housework and also have a higher share of housework."
"2670054930","greenstein2009national","3631161181",">","3031292069","pos","",NA,"none",NA,"","",""
"2283208570","greenstein2009national","2659795931",">","3031292069","pos","",NA,"none",NA,"","","Employed wives are less likely to feel unfairly treated"
"3388624405","greenstein2009national","2629107599",">","3031292069","none","",NA,"none",NA,"","","Curvilinear relation: "
"1959029113","greenstein2009national","425752852",">","3031292069","neg","",NA,"none",NA,"","","Single effect and also interaction effect: wife’s share of housework has much steeper negative effect on perception of fairness in countries with higher gender equality"
"1614212578","greenstein2009national","433011654","/>","4211266876","none","",NA,"none",NA,"","","No direct effect but interaction effect exists with perceived fairness"
"27244277","greenstein2009national","425752852",">","4211266876","neg","",NA,"none",NA,"","",""
"938280142","greenstein2009national","3031292069",">","4211266876","pos","",NA,"none",NA,"","","Direct effect and also interaction effect: perceived fairness positively affects family life satisfaction in gender egalitarian countries and negatively affects family life satisfaction in non-egalitarian countries"
"2487572862","greenstein2009national","2659795931",">","4211266876","neg","",NA,"none",NA,"","","Employed wives have lower family life satisfaction"
"1676084877","greenstein2009national","2629107599",">","4211266876","none","",NA,"none",NA,"","","U-shaped relation, bottoming out at age 60"
"2648722754","demaris201020","2786621408",">","3806255268","none","",NA,"none",NA,"","","Men are significantly less likely than women to report subjective under-benefit (that is, perception of fairness)"
"938452037","demaris201020","2666500925",">","3806255268","none","",NA,"none",NA,"","","Objective under-benefit in marriage leads to lesser perception of fairness"
"1898040832","demaris201020","346354898","/>","3806255268","none","",NA,"none",NA,"","",""
"959741434","demaris201020","4161148596",">","3806255268","pos","",NA,"none",NA,"","",""
"1569144798","demaris201020","2559814064",">","3806255268","none","",NA,"none",NA,"","","More subjective under-benefit (perceived unfairness) if one perceives their spouse to be less intelligent as themselves"
"173857979","demaris201020","346354898",">","1528322533","none","",NA,"none",NA,"","","Marital quality stays the same for women over years, but for men it increases significantly with each year"
"344053960","demaris201020","2786621408",">","1528322533","","",NA,"",NA,"","",""
"595761284","demaris201020","2666500925",">","1528322533","","",NA,"",NA,"","",""
"3161761494","demaris201020","3806255268",">","1528322533","none","",NA,"none",NA,"","","Perceiving under-benefit (that is, the feeling that one provides more to the marriage) significantly lowers the perception of marital quality. The effect is significant for both men and women and does not diminish over time"
"1598813069","demaris201020","4161148596",">","1528322533","pos","",NA,"none",NA,"","",""
"3676559574","demaris201020","518021378",">","1528322533","pos","",NA,"none",NA,"","",""
"3034040553","demaris201020","2960962300",">","1528322533","","",NA,"",NA,"","",""
"3529206332","demaris201020","2559814064",">","1528322533","","",NA,"",NA,"","",""
"4105016571","demaris201020","3859877820",">","1528322533","neg","",NA,"none",NA,"","",""
"2346039882","demaris201020","251433377",">","1528322533","neg","",NA,"none",NA,"","",""
"3913428649","andersen2011stakes","961955862",">","1083299556","neg","",NA,"none",NA,"","","The proportion of total amount offered in bargain decreases as the total amount (stake increases). However the absolute offer amount increases."
"2095806159","andersen2011stakes","2404186540","~","1083299556","none","",NA,"none",NA,"","","As wealth earned previously increases, it has only small effect on offer"
"2933266732","andersen2011stakes","2404186540",">","3390726023","none","",NA,"none",NA,"","","Its a positive correlation but not statistically significant"
"2666519273","andersen2011stakes","961955862",">","3390726023","neg","",NA,"none",NA,"","",""
"849987712","andre2011evolution","857443371",">","1015199955","none","",NA,"none","model","","","The frequency of trading classes (proposers or responders) increases when the division of resources is biased towards them. Then, frequency stabilizes as payoff will decrease. This stabilization will happen exactly when payoffs are equalized"
