"pk","bibref","Var1","Relation","Var2","Cor","Process","Topic","Stage","Type","Subtype","Confirmed","Notes"
"2133181531","andre2011evolution","3585152465","/>","1015199955","none","",NA,"none","model","","","If proposers are limiting, every proposer is paired up and the equilibrium distribution is p = 0. If responders are limiting, then least generous proposers won’t have partner. In this case if there are more generous mutants, they will evolve and get fixed."
"4122272893","andre2011evolution","3053559663",">","1015199955","none","",NA,"none","model","","","Overall, the payoffs get equalized, depending on investment"
"2803854076","andre2011evolution","1819647189",">","1015199955","none","",NA,"none","","","",""
"3772900214","andre2011evolution","3809921781",">","1015199955","none","",NA,"none","model","","","In interactions where nobody can change partners, the player with higher power will reap asymmetric profits. As soon as its possible to choose one’s partner, bargaining power plays a much lesser role"
"3928185878","engel2011dictator","2629107599",">","1259968828","pos","",NA,"none",NA,"","","Children tend to give nothing or very little, Middle aged people give about half split and older people tend to give generously (many times, everything)"
"4251219158","engel2011dictator","2786621408",">","1259968828","none","",NA,"none",NA,"","","Females tend to give more than males. They also tend to get more as recipients"
"645024158","engel2011dictator","1388146405",">","1259968828","none","",NA,"none",NA,"","","Western culture players tend to give least (giving nothing is also common), players from developing countries give anywhere between nothing to half, people from indigenous cultures are most likely to give half of the endowment"
"4276328982","engel2011dictator","1409183866",">","1259968828","pos","",NA,"none",NA,"","","Handling real notes and coins makes dictators more likely to give more, and sometimes to give away everything"
"1069199521","engel2011dictator","2039789724",">","1259968828","none","",NA,"none",NA,"","","If recipient is deserving, dictators tend to give more (a significant proportion even give everything). If recipient is given endowment before the game, then dictators give significantly less"
"3238776194","engel2011dictator","246722147",">","1259968828","none","",NA,"none",NA,"","","If the dictator is identified, they tend to give half endowment more often."
"1745524594","engel2011dictator","3962006470","/>","1259968828","none","",NA,"none",NA,"","",""
"2347222184","treas2011happy","49382516",">","4013798996","pos","",NA,"none",NA,"","",""
"1312140385","treas2011happy","3728403603",">","4013798996","neg","",NA,"none",NA,"","",""
"4134104039","treas2011happy","3182214284",">","4013798996","","",NA,"",NA,"","",""
"1316551224","treas2011happy","2629107599",">","4013798996","neg","",NA,"none",NA,"","",""
"1413854034","treas2011happy","23781243",">","4013798996","pos","",NA,"none",NA,"","",""
"2357328194","treas2011happy","4161148596",">","4013798996","pos","",NA,"none",NA,"","","Women who attend religious services more frequently, report higher happiness"
"1159718776","treas2011happy","2534727278","/>","4013798996","none","",NA,"none",NA,"","",""
"1347220083","treas2011happy","2960962300","/>","4013798996","none","",NA,"none",NA,"","",""
"4156703462","treas2011happy","518021378",">","4013798996","","",NA,"",NA,"","",""
"1105030774","treas2011happy","3631161181",">","4013798996","pos","",NA,"none",NA,"","",""
"3785227255","treas2011happy","3806255268",">","4013798996","pos","",NA,"none",NA,"","",""
"3071021959","treas2011happy","3137690604",">","4013798996","neg","",NA,"none",NA,"","",""
"2029474512","treas2011happy","2220774801","~","3728403603","none","",NA,"none",NA,"","",""
"4226229039","treas2011happy","2220774801","~","3182214284","none","",NA,"none",NA,"","",""
"1140022379","treas2011happy","2220774801","~","49382516","none","",NA,"none",NA,"","",""
"1172607446","treas2011happy","4203583741",">","4013798996","pos","",NA,"none",NA,"","",""
"1825704604","baumard2013mutualistic","378731703",">","1015199955","pos","",NA,"none",NA,"","","In absence of outside options, there is no reasons why interactions should be guided by fairness considerations. Such distributions are instead, determined by power struggles"
"1251268913","baumard2013mutualistic","3809921781",">","376579730","","",NA,"",NA,"","",""
"3375758104","baumard2013mutualistic","3042897109",">","376579730","","",NA,"",NA,"","",""
"2254866380","chaudhary2015polygyny","3448792192",">","1033335544","pos","",NA,"none",NA,"","","Polygynous men have more living offsprings than other men their age"
"717572895","chaudhary2015polygyny","2068247620","/>","3448792192","none","",NA,"none",NA,"","","Phenotypic quality measured by height and hand grip strength"
"721700655","chaudhary2015polygyny","3905652898",">","3448792192","pos","",NA,"none",NA,"","","Social capital measuredby gift-giving game, where individuals allocate honey sticks to others and the one who receives most number of honey sticks is said to have most social capital"
"153597593","debove2015partner","378731703",">","1259968828","none","",NA,"none","experiment","","","When proposer and responder have equal outside options (in terms of partner choice and switching of roles), a 50/50 split (fair offer) evolves"
"2271275179","debove2015partner","3577869368",">","1259968828","neg","",NA,"none","experiment","","","When there is 1 proposer and 3 responders, responders have lesser outside options (in terms of partner choice) and offers lower than 50% will evolve"
"620581216","debove2015partner","2038550401",">","1259968828","pos","",NA,"none","experiment","","","When there are 3 proposers and 1 responder, responder has better outside options (in terms of partner choice) and offers higher than 50% will evolve"
"4230224020","carriero2016housework","3806255268",">","934800318","none","",NA,"none",NA,"","","Only happens in cases where male’s amount of housework is the object of evaluation"
"4107235304","carriero2016housework","934800318",">","3320197021","pos","",NA,"none",NA,"","","Comparison referents have an effect on perceived fairness when males compare with other males and when females compare themselves with their male partners. Effect is stronger when the comparison is with one’s male friend or an average Italian, not strong when comparison is with father"
"2543280775","carriero2016housework","934800318",">","425752852","neg","",NA,"none",NA,"","","Comparison referents do not have an effect on perceived fairness when males compare themselves to their female partners and when females compare themselves with other females (their mom/ friend/ average Italian woman)"
"1231662292","chaudhary2016competition","1924092568",">","120712906","pos","",NA,"none","","","","Measured by BMI. Significant effect found for both men and women"
"249505091","chaudhary2016competition","1924092568",">","1587070471","none","",NA,"none","experiment","","",""
"312755968","chaudhary2016competition","3905652898",">","1924092568","none","",NA,"none","experiment","","",""
"4083854711","chaudhary2016competition","1924092568",">","3905652898","","",NA,"","","","",""
"4237835362","chaudhary2016competition","1924092568",">","1957173644","","",NA,"","","","",""
"3993971543","chaudhary2016competition","1772266624","/>","1924092568","none","",NA,"none","","","",""
"2515128491","chaudhary2016competition","2960962300","/>","1924092568","none","",NA,"none","","","",""
"1187511931","chaudhary2016competition","1924092568",">","3448792192","","",NA,"","","","",""
"3234439262","dyble2016networks","1587070471",">","3169685573","none","",NA,"none",NA,"","","Reflects sexual division of labour as married women and women with children younger than 2 produce much less calories and get food by food-sharing within the houshold"
"873624701","dyble2016networks","1587070471",">","1772266624","none","",NA,"none",NA,"","","Individuals tend to share food with related individuals. Highly related individuals within household and more related individuals within one’s cluster than the wider camp"
"274210244","dyble2016networks","1587070471",">","2035559901","none","",NA,"none",NA,"","","Calorific value of food package determines how it is shared, food with higher calorie value are shared with wider reach of people"
"2208256260","dyble2016networks","1587070471",">","3564998466","none","",NA,"none",NA,"","","Larger camps have more number of clusters, rather than bigger clusters"
"2838192135","dyble2016networks","3274931583","~","1587070471","none","",NA,"none",NA,"","",""
"3130665662","jansen2016perceived","4255055275",">","3806255268","none","",NA,"none",NA,"","","True for both men and women"
"3397940786","jansen2016perceived","3618013502","/>","3806255268","neg","",NA,"none",NA,"","","Relative share of paid work does not influence fairness perceptions in women, but it does so in men. In women though, absolute hours in paid work does affect their perception of fairness."
"663348059","jansen2016perceived","167606790",">","3806255268","neg","",NA,"none",NA,"","","Holds for women earning a higher share of the household income. Does not hold for men "
"496208514","jansen2016perceived","23781243",">","3806255268","pos","",NA,"none",NA,"","","Lowe educated women tend to find the division of housework as unfair, as compared to higher educated women "
"1957270305","jansen2016perceived","2629107599","/>","3806255268","none","",NA,"none",NA,"","",""
"1549080463","jansen2016perceived","2960962300",">","3806255268","neg","",NA,"none",NA,"","","Having children makes both men and women perceive their share of housework to be ‘more’ than what is fair"
"1357732002","jansen2016perceived","3222239845",">","3806255268","neg","",NA,"none",NA,"","","Finding unequal division of housework unfair is more common in countries where women spend higher number of average hours in the labour market "
"2423898096","jansen2016perceived","433011654",">","3806255268","neg","",NA,"none",NA,"","",""
"3565598132","smith2016camp","2112471750","~","1587070471","none","",NA,"none","","","","Food-sharing seen in three camps, not seen in three"
"444847063","smith2016camp","1680330482",">","2112471750","pos","",NA,"none","","","",""
"2909007440","smith2016camp","2112471750",">","1680330482","pos","",NA,"none","","","",""
"2081481457","smith2016camp","1772266624",">","2112471750","none","",NA,"none","","","",""
"3966885241","smith2016camp","107375580",">","2112471750","pos","",NA,"none","experiment","","",""
"3550931615","smith2016camp","2960962300",">","2112471750","neg","",NA,"none","experiment","","yes",""
"519128760","smith2016camp","6219488",">","2112471750","pos","",NA,"none","experiment","","yes",""
"359221749","horne2018time","2786621408",">","4255055275","none","",NA,"none","statistical","","","Women performed significantly more housework than men, during transition to adulthood "
"550643704","horne2018time","3137690604",">","4255055275","pos","",NA,"none","","","","significant correlation only for women transitioning to young adulthood"
"2312215468","horne2018time","167606790",">","4255055275","pos","",NA,"none","","","","significant correlation only for women transitioning to young adulthood"
"3837896904","horne2018time","2960962300",">","4255055275","none","",NA,"none","","","","Raising children decreased housework for young adult men and more housework hours for young adult women"
"1050758853","horne2018time","1510746352","/>","4255055275","neg","",NA,"none","","","","Being married meant more housework for midlife women"
"728414888","horne2018time","103015927",">","3137690604","none","",NA,"none","","","","The degree to which work hours affect housework responsibility differ substantially across life stages"
"4184710344","horne2018time","103015927",">","167606790","none","",NA,"none","","","","The degree to which relative income affect housework responsibility differ substantially across life stages"
"3444667045","horne2018time","103015927",">","2960962300","none","",NA,"none","","","","The degree to which having children affect housework responsibility differ substantially across life stages"
"1204973548","horne2018time","103015927",">","1510746352","none","",NA,"none","","","","The degree to which marital status affect housework responsibility differ substantially across life stages"
"745670894","horne2018time","2629107599","~","103015927","none","",NA,"none","","","",""
"4284970922","hu2018fairness","3806255268",">","4211266876","pos","",NA,"none",NA,"","",""
"1032514422","hu2018fairness","934800318",">","4211266876","pos","",NA,"none",NA,"","",""
"190022667","hu2018fairness","425752852",">","4211266876","pos","",NA,"none",NA,"","","Wife’s relative housework is proxy for referential comparison between partners. When woman’s comparison with her spouse is favourable (inter-gender), there is greater family life satisfaction"
"981147410","hu2018fairness","3367459655",">","4211266876","none","",NA,"none",NA,"","","GEM shows great moderating effects: when division of labour was perceived to be unfair, women in more gender egalitarian countries were significantly less satisfied with their family life"
"675384510","dyble2019engagement","1576195433",">","4125861470","pos","",NA,"none",NA,"","",""
"4177945952","dyble2019engagement","1576195433",">","2623566522","neg","",NA,"none",NA,"","","Mainly for women"
"1262760072","dyble2019engagement","1576195433","/>","425752852","none","",NA,"none",NA,"","","Correlation was found for time spent in domestic chores, inspecific to gender. But since, women do significantly more domestic chores, it has been coded as ‘wife’s share’"
"597876479","huppert2019development","2629107599",">","2651132128","pos","",NA,"none","experiment","","",""
"3644740802","huppert2019development","2651132128",">","3806255268","pos","",NA,"none","","","",""
"4267964984","huppert2019development","3755557649",">","2651132128","neg","",NA,"none","experiment","","",""
"1969085968","huppert2019development","1571239914",">","2651132128","neg","",NA,"none","experiment","","",""
"1883838866","huppert2019development","2404186540",">","2651132128","pos","",NA,"none","experiment","","",""
"1881302327","huppert2019development","1388146405","/>","2651132128","none","",NA,"none","experiment","","","However, there exists an interaction between age and culture, suggesting that development of equityy varies by culture."
"2588312400","huppert2019development","1388146405",">","2404186540","none","",NA,"none","experiment","","","Culture predicted differences in allocation when wealth was varied in the condition"
"1947264228","huppert2019development","1388146405",">","3755557649","none","",NA,"none","experiment","","","Culture predicted differences in allocation when merit was varied in the condition"
"1741081873","huppert2019development","1920736907","/>","2651132128","none","",NA,"none","","","",""
"348831780","larney2019stake","3962006470",">","2265411316","neg","",NA,"none",NA,"","","Offers go down as stake sizes increase. Significant but small effect"
"1403598244","larney2019stake","3962006470","/>","1840845217","none","",NA,"none",NA,"","",""
"3473387912","smith2019friend","1772266624",">","1587070471","pos","",NA,"none","","","",""
"3969447408","smith2019friend","2112471750",">","1587070471","neg","",NA,"none","","","",""
"944592966","smith2019friend","2258247017","/>","1587070471","none","",NA,"none","","","",""
"4005633792","smith2019friend","2786621408",">","1587070471","none","",NA,"none","experiment","","","Same-gender dyads much more likely to share food than opposite-sex dyads"
"1445796781","smith2019friend","2629107599",">","1587070471","pos","",NA,"none","experiment","","","Adult and older individuals much more likely to receive food via sharing"
"3410766879","smith2019friend","2112471750",">","2015134600","neg","",NA,"none","hypothesis","","","Individuals who are in greater need of resources (high number of dependent offsprings; low food producing), will share less "
"3738519344","smith2019friend","1587070471",">","2015134600","pos","",NA,"none","experiment","","","Individuals share with those who are in need (need-based cooperation) and not to those who are more giving (reciprocity based sharing) "
"3272258964","aina2020frustration","889250362",">","1679766211","neg","",NA,"none","experiment","","","Here bargain offer acceptance reflects The actual decision, and can be compared with a perception of fairness (thus, the acceptance) "
"684041315","aina2020frustration","3544667077",">","1679766211","pos","",NA,"none","experiment","","","Frequency of acceptance of greedy (unfair) offer is higher in actual scenarios"
"489224133","aina2020frustration","2709055184",">","1679766211","none","",NA,"none","experiment","","",""
"2255611833","aina2020frustration","3714112673","/>","1679766211","none","",NA,"none","experiment","","","Acceptance of greedy (unfair) offer is not significantly different across payment conditions"
"570254872","aina2020frustration","1394614812",">","306132292","none","",NA,"none","experiment","","","If proposer initially expects responders to accept unfair offers, they are more likely to make an unfair offer"
"4217091651","aina2020frustration","3714112673","/>","1394614812","none","",NA,"none","experiment","","","Proposer expectations of responder acceptance is not significantly different across payoff conditions"
"1115209444","carriero2020role","2018486284",">","425752852","none","",NA,"none","model","","","Gender roles in one’s country of origin (measured by women’s share of household labour) increases women’s share of housework in destination country"
"1244086612","carriero2020role","4030253647",">","425752852","none","",NA,"none","","","","Effect of destination was homogenous across Europe. That is, the country of destination did not matter, whichever country it was"
"53447000","carriero2020role","23781243",">","425752852","neg","",NA,"none","","","","Effect mediated by being a part of traditional cultural backgrounds"
"2869284743","carriero2020role","377943548",">","425752852","neg","",NA,"none","","","","Cohabiting couples have more gender-egalitarian distribution of household labour, than married couples"
"2020997014","carriero2020role","1454033117",">","425752852","none","",NA,"none","","","","In more gender-egalitarian welfare regimes, in origin countries, wife’s share of housework reduces"
"2692305951","carriero2020role","2182526392",">","425752852","none","",NA,"none","","","","Effects of culture are less pronounced in the children of migrants, that is, the second generation"
"1902652181","hwang2020paid","2043422226","/>","2630098214","none","",NA,"none",NA,"","","Becomes significant, in interaction with a perception of fairness. Paid leave has a positive effect on alleviating depressive symptoms, when women perceive the distribution of housework to be fair "
"249022664","hwang2020paid","3031292069",">","2630098214","none","",NA,"none",NA,"","","test"
